"country_name","year","oindex","v2x_polyarchy","e_polcomp","EventViolence","new_oindex"
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,1,0.2
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1993,0.831025974935065,0.48,9,0,0.1
"Russia",1994,0.822909091818182,0.478,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,0,0.1
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1995,0.897821438424743,0.479,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,1,0.2
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1996,0.84715071395468,0.468,9,0,0.1
"Russia",1999,0.84715071395468,0.463,9,0,0.1
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,0,0.1
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",1999,0.84715071395468,0.463,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,0,0.1
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2000,0.846467964458875,0.415,9,1,0.2
"Russia",2003,0.830913418095238,0.349,9,0,0.1
"Russia",2003,0.830913418095238,0.349,9,0,0.1
"Russia",2003,0.830913418095238,0.349,9,0,0.1
"Russia",2003,0.830913418095238,0.349,9,0,0.1
"Russia",2003,0.830913418095238,0.349,9,1,0.2
"Russia",2003,0.830913418095238,0.349,9,1,0.2
"Russia",2003,0.830913418095238,0.349,9,1,0.2
"Russia",2003,0.830913418095238,0.349,9,1,0.2
"Russia",2003,0.830913418095238,0.349,9,0,0.1
"Russia",2003,0.830913418095238,0.349,9,1,0.2
"Russia",2003,0.830913418095238,0.349,9,1,0.2
"Russia",2003,0.830913418095238,0.349,9,0,0.1
"Russia",2004,0.815037012621517,0.326,9,1,0.2
"Russia",2004,0.815037012621517,0.326,9,1,0.2
"Russia",2004,0.815037012621517,0.326,9,0,0.1
"Russia",2004,0.815037012621517,0.326,9,0,0.1
"Russia",2004,0.815037012621517,0.326,9,0,0.1
"Russia",2004,0.815037012621517,0.326,9,0,0.1
"Russia",2004,0.815037012621517,0.326,9,0,0.1
"Russia",2004,0.815037012621517,0.326,9,1,0.2
"Russia",2004,0.815037012621517,0.326,9,1,0.2
"Russia",2004,0.815037012621517,0.326,9,0,0.1
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,1,0.4
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2007,0.798300652621517,0.321,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,1,0.4
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,1,0.4
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,1,0.4
"Russia",2008,0.780627274545455,0.307,8,1,0.4
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2008,0.780627274545455,0.307,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,1,0.4
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,1,0.4
"Russia",2011,0.731711111944445,0.309,8,1,0.4
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,1,0.4
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,1,0.4
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,0,0.3
"Russia",2011,0.731711111944445,0.309,8,1,0.4
"Russia",2011,0.731711111944445,0.309,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,1,0.4
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
"Russia",2012,0.769581482314815,0.292,8,0,0.3
